product_id,promotion_flag
bed1,0
garden5,0
consoles1,0
garden7,1
health9,0
cool4,0
health3,0
perfumery1,0
cool5,0
health8,0
garden4,0
computers5,0
garden10,1
computers6,1
health6,0
garden6,1
health10,0
watches2,0
health1,0
garden8,0
garden9,0
watches6,0
cool3,0
perfumery2,0
cool2,1
computers1,1
consoles2,0
health5,1
watches8,1
furniture4,1
watches5,0
health7,1
bed3,0
garden3,1
bed2,1
furniture3,0
watches4,1
watches3,1
furniture2,1
garden2,0
furniture1,0
health2,0
garden1,1
cool1,0
computers4,0
watches7,0
computers3,0
health4,1
watches1,1
computers2,0
bed4,1
bed5,0
